State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls
NH,111,510,No,No,0,197.1,117,33.51,227.8,128,19.36,214,101,9.63,9.3,11,2.51,0
VA,118,415,No,No,0,154.6,112,26.28,184.2,105,15.66,217.4,102,9.78,12.6,5,3.4,2
TN,17,510,No,Yes,31,153.1,115,26.03,185.9,59,15.8,224.3,102,10.09,10,1,2.7,6
VA,130,408,No,No,0,211.2,119,35.9,231.1,120,19.64,220.9,80,9.94,6.3,9,1.7,2
ID,193,415,No,No,0,96.8,92,16.46,142.6,103,12.12,210.1,115,9.45,10.9,5,2.94,2
TN,114,510,No,No,0,172,145,29.24,276.4,101,23.49,193.7,100,8.72,10.1,9,2.73,1
AZ,137,415,No,No,0,141.1,91,23.99,147.2,100,12.51,254.7,75,11.46,8,7,2.16,2
MT,185,408,No,Yes,29,151.1,121,25.69,244.7,88,20.8,154.4,91,6.95,13.8,2,3.73,2
OK,101,408,No,No,0,209.6,107,35.63,228.8,96,19.45,172.4,85,7.76,7.6,2,2.05,3
ID,95,415,No,Yes,32,247,109,41.99,125.6,91,10.68,226.5,90,10.19,10.5,4,2.84,3
NV,7,408,No,Yes,30,221.4,114,37.64,165.8,116,14.09,247,105,11.12,10.8,12,2.92,1
KS,126,408,No,No,0,321.3,99,54.62,167.9,93,14.27,193.6,106,8.71,8,4,2.16,1
WY,71,415,No,No,0,243.7,124,41.43,60,90,5.1,189,129,8.5,11.3,2,3.05,0
MS,124,415,No,No,0,251.5,85,42.76,214.2,98,18.21,186.1,71,8.37,11.1,6,3,3
WY,97,510,Yes,No,0,236.9,107,40.27,157.6,105,13.4,241,120,10.85,7.3,2,1.97,0
TX,28,415,No,No,0,159.7,79,27.15,216.7,131,18.42,206.7,116,9.3,9.3,3,2.51,2
WA,90,415,Yes,No,0,148.2,96,25.19,220.4,111,18.73,134.2,97,6.04,9.2,1,2.48,4
HI,190,408,No,No,0,150.9,86,25.65,268.6,129,22.83,179.9,73,8.1,14.7,1,3.97,1
IL,31,415,No,Yes,28,210.5,101,35.79,250.5,86,21.29,241.6,125,10.87,11.5,2,3.11,1
AK,52,415,No,Yes,24,170.9,71,29.05,201.4,80,17.12,159,124,7.15,4.1,5,1.11,2
MD,73,510,No,No,0,254.7,80,43.3,90.2,79,7.67,153.4,60,6.9,10.6,8,2.86,0
MA,111,415,No,No,0,284.4,89,48.35,157,113,13.35,242.8,91,10.93,8.4,8,2.27,0
SD,98,415,No,No,0,0,0,0,159.6,130,13.57,167.1,88,7.52,6.8,1,1.84,4
PA,106,408,Yes,No,0,133.7,45,22.73,187.8,107,15.96,181.9,89,8.19,10.7,2,2.89,1
NC,111,408,No,No,0,224.9,117,38.23,191.9,127,16.31,229.9,97,10.35,10.3,3,2.78,0
VT,59,408,No,No,0,151.8,98,25.81,209.9,92,17.84,266.9,86,12.01,11.9,5,3.21,1
KY,71,510,No,Yes,22,141.4,107,24.04,163,105,13.86,220,99,9.9,5.6,3,1.51,2
WA,55,408,No,No,0,285.7,124,48.57,230.9,106,19.63,230.7,140,10.38,14.8,7,4,0
LA,13,415,No,No,0,58.4,121,9.93,262.2,64,22.29,159,115,7.15,11.9,5,3.21,1
WA,136,415,No,Yes,16,90.4,105,15.37,201.3,109,17.11,227.1,115,10.22,13.1,4,3.54,0
ME,123,408,No,No,0,114.4,91,19.45,216.6,123,18.41,250.6,102,11.28,11,3,2.97,0
WI,105,408,No,No,0,147.7,103,25.11,222.7,78,18.93,163.5,102,7.36,12.8,3,3.46,2
TX,50,408,No,Yes,31,302.7,93,51.46,240.5,119,20.44,193.9,103,8.73,13.6,14,3.67,3
IA,118,415,No,No,0,136.1,120,23.14,204.2,103,17.36,228.2,90,10.27,11.3,4,3.05,1
AZ,97,408,No,No,0,169.7,84,28.85,165.9,86,14.1,191.9,83,8.64,12.8,6,3.46,3
ND,51,510,No,No,0,227.2,89,38.62,194.4,106,16.52,243.4,126,10.95,14.9,2,4.02,0
VT,73,415,No,No,0,217.8,91,37.03,220.6,97,18.75,277.3,89,12.48,10.3,6,2.78,1
HI,35,415,No,No,0,124.2,102,21.11,123.9,115,10.53,135.7,100,6.11,13.1,8,3.54,2
WY,64,415,No,No,0,206.2,76,35.05,232.4,76,19.75,251.6,96,11.32,13.6,2,3.67,1
WV,63,510,No,No,0,132.9,122,22.59,67,62,5.7,160.4,121,7.22,9.9,2,2.67,3
OK,117,415,No,Yes,31,104.9,115,17.83,237.6,125,20.2,263.4,104,11.85,7.7,6,2.08,3
CT,115,415,No,No,0,245,97,41.65,250.7,75,21.31,270.2,124,12.16,13.7,8,3.7,1
