,,,,0.86,
ph,temperature,turbidity,fish,predicted,
7.07,21.12,3.57,sing,sing,1
7.88,17.75,3.55,tilapia,tilapia,1
7.5,31,5.8,sing,prawn,0
8.5,27,2.5,pangas,pangas,1
6.48,21,3.46,rui,rui,1
6.7,17.5,3.56,tilapia,tilapia,1
6.51,21.19,3.61,shrimp,shrimp,1
7.96,17.62,3.56,tilapia,tilapia,1
7.83,20.87,3.43,rui,rui,1
8.62,17.81,3.47,pangas,pangas,1
7.2,25,7,magur,karpio,0
7.5,26,15.4,shrimp,shrimp,1
7.4,29,8,karpio,magur,0
7.2,21,8,magur,magur,1
7.7,21.31,3.6,katla,katla,1
7.8,27,5.7,sing,sing,1
6.01,21,3.49,rui,rui,1
8.8,18,3.49,pangas,pangas,1
7.26,21.25,3.62,shrimp,shrimp,1
8.79,17.94,3.5,tilapia,tilapia,1
6.02,21,3.48,rui,rui,1
7.2,29,4,katla,katla,1
7.5,20.87,3.37,rui,rui,1
8.78,18,3.48,pangas,pangas,1
6.51,21.19,3.61,shrimp,shrimp,1
8.5,31,3.5,pangas,pangas,1
6.8,21.25,3.61,shrimp,shrimp,1
7,21.12,3.57,silverCup,silverCup,1
8.8,17.81,3.48,pangas,pangas,1
7.5,21.25,3.6,katla,katla,1
7.2,28,5,pangas,rui,0
7.75,21.25,3.57,sing,sing,1
6.01,21.09,3.56,silverCup,silverCup,1
6.92,21.06,3.6,shrimp,shrimp,1
7.54,21.12,3.6,katla,katla,1
6.01,21,3.49,rui,rui,1
6.8,21.25,3.61,shrimp,shrimp,1
8.16,17.75,3.56,tilapia,tilapia,1
8.23,17.56,3.55,tilapia,tilapia,1
8.32,17.56,3.56,tilapia,tilapia,1
7.24,21,3.44,rui,rui,1
6.99,21.06,3.35,rui,rui,1
8.32,17.56,3.56,tilapia,tilapia,1
8.77,17.94,3.47,pangas,pangas,1
6.78,21.25,3.62,shrimp,shrimp,1
7.4,26,10,karpio,karpio,1
7.84,17.69,3.55,tilapia,tilapia,1
7.8,22,15.1,shrimp,shrimp,1
8.2,31,4,katla,katla,1
7.88,17.75,3.55,tilapia,tilapia,1
7.6,20,14.8,shrimp,shrimp,1
6.01,21.09,3.56,silverCup,silverCup,1
6.01,21.09,3.56,silverCup,silverCup,1
7.3,26,7.3,magur,karpio,0
7.4,18,14.5,shrimp,shrimp,1
8.63,17.94,3.46,pangas,pangas,1
6.87,21.06,3.33,rui,rui,1
6.6,26,4.3,tilapia,tilapia,1
6.02,21,3.48,rui,rui,1
8.2,30,6.8,pangas,sing,0
8.2,27,8.5,prawn,prawn,1
6.95,21.12,3.58,sing,sing,1
7.79,17.75,3.56,tilapia,tilapia,1
6,21,3.48,rui,rui,1
7.43,21.19,3.61,katla,katla,1
8.69,17.94,3.48,pangas,pangas,1
7.92,21.5,3.61,katla,katla,1
8.26,17.75,3.55,tilapia,tilapia,1
6.8,22,5.9,koi,koi,1
7.07,20.87,3.36,rui,rui,1
8.2,24,3.7,tilapia,tilapia,1
6.5,31,5.5,katla,silverCup,0
6.99,21.19,3.56,sing,sing,1
8.81,17.94,3.43,pangas,pangas,1
7.24,21.06,3.56,silverCup,silverCup,1
6.68,21,3.32,rui,rui,1
6.6,25,4.13,koi,tilapia,0
8.18,17.69,3.56,tilapia,tilapia,1
7.79,17.75,3.56,tilapia,tilapia,1
8.78,17.87,3.48,pangas,pangas,1
7.87,21.25,3.61,katla,katla,1
7.99,21.44,3.61,katla,katla,1
7.8,27,5.7,pangas,sing,0
8.23,17.56,3.55,tilapia,tilapia,1
7.9,26,3.5,tilapia,sing,0
8.77,17.94,3.47,pangas,pangas,1
8,26,3.6,tilapia,katla,0
8.74,17.94,3.41,tilapia,tilapia,1
8.5,32,4,katla,koi,0
7.2,12,7.5,karpio,karpio,1
5.9,25,5.5,tilapia,koi,0
6.99,21.19,3.56,sing,sing,1
7.75,21.25,3.57,sing,sing,1
7.7,28,6.5,prawn,pangas,0
7.26,21.25,3.62,shrimp,shrimp,1
7.42,21.12,3.61,shrimp,shrimp,1
7,21,3.46,rui,rui,1
7.2,15,7,karpio,karpio,1
6.7,17.5,3.56,tilapia,tilapia,1
